,max_eff,eutax,neighbor_influence,tax_influence,member_trade_multiplier,tax_distribution
1187,0.5185546875,0.120263671875,0.11904296875,0.02392578125,1.6761230468750001,1.1220703125
1188,0.5185546875,0.120263671875,0.04736328125,0.07646484375000001,1.6761230468750001,1.1220703125
1189,0.5185546875,0.120263671875,0.04736328125,0.02392578125,0.9531738281250001,1.1220703125
1190,0.5185546875,0.120263671875,0.04736328125,0.02392578125,1.6761230468750001,0.8966796875
1191,1.5302734375,0.483544921875,0.11904296875,0.07646484375000001,0.9531738281250001,0.8966796875
1192,1.5185546875,0.370263671875,0.14736328125,0.12392578125,1.126123046875,0.9220703125
1193,0.5302734375,0.370263671875,0.14736328125,0.12392578125,1.126123046875,0.9220703125
1194,1.5185546875,0.233544921875,0.14736328125,0.12392578125,1.126123046875,0.9220703125
1195,1.5185546875,0.370263671875,0.01904296875,0.12392578125,1.126123046875,0.9220703125
1196,1.5185546875,0.370263671875,0.14736328125,0.17646484375000002,1.126123046875,0.9220703125
1197,1.5185546875,0.370263671875,0.14736328125,0.12392578125,1.503173828125,0.9220703125
1198,1.5185546875,0.370263671875,0.14736328125,0.12392578125,1.126123046875,1.0966796875
1199,0.5302734375,0.233544921875,0.01904296875,0.17646484375000002,1.503173828125,1.0966796875
1200,1.0185546875,0.245263671875,0.09736328125,0.07392578125,1.401123046875,0.8220703125000001
1201,1.0302734375,0.245263671875,0.09736328125,0.07392578125,1.401123046875,0.8220703125000001
1202,1.0185546875,0.108544921875,0.09736328125,0.07392578125,1.401123046875,0.8220703125000001
1203,1.0185546875,0.245263671875,0.06904296875,0.07392578125,1.401123046875,0.8220703125000001
1204,1.0185546875,0.245263671875,0.09736328125,0.12646484375,1.401123046875,0.8220703125000001
1205,1.0185546875,0.245263671875,0.09736328125,0.07392578125,1.7781738281250001,0.8220703125000001
1206,1.0185546875,0.245263671875,0.09736328125,0.07392578125,1.401123046875,1.1966796875
1207,1.0302734375,0.108544921875,0.06904296875,0.12646484375,1.7781738281250001,1.1966796875
1208,0.0185546875,0.495263671875,0.19736328125000002,0.17392578125000002,1.9511230468750003,1.0220703125
1209,0.0302734375,0.495263671875,0.19736328125000002,0.17392578125000002,1.9511230468750003,1.0220703125
1210,0.0185546875,0.358544921875,0.19736328125000002,0.17392578125000002,1.9511230468750003,1.0220703125
1211,0.0185546875,0.495263671875,0.16904296875000002,0.17392578125000002,1.9511230468750003,1.0220703125
1212,0.0185546875,0.495263671875,0.19736328125000002,0.02646484375,1.9511230468750003,1.0220703125
1213,0.0185546875,0.495263671875,0.19736328125000002,0.17392578125000002,1.228173828125,1.0220703125
1214,0.0185546875,0.495263671875,0.19736328125000002,0.17392578125000002,1.9511230468750003,0.9966796875
1215,0.0302734375,0.358544921875,0.16904296875000002,0.02646484375,1.228173828125,0.9966796875
1216,0.0263671875,0.204248046875,0.04501953125,0.06064453125,1.3538574218750001,0.9830078125
1217,1.7568359375,0.204248046875,0.04501953125,0.06064453125,1.3538574218750001,0.9830078125
1218,0.0263671875,0.430810546875,0.04501953125,0.06064453125,1.3538574218750001,0.9830078125
1219,0.0263671875,0.204248046875,0.13232421875,0.06064453125,1.3538574218750001,0.9830078125
1220,0.0263671875,0.204248046875,0.04501953125,0.09599609375000001,1.3538574218750001,0.9830078125
1221,0.0263671875,0.204248046875,0.04501953125,0.06064453125,1.378564453125,0.9830078125
1222,0.0263671875,0.204248046875,0.04501953125,0.06064453125,1.3538574218750001,0.9357421875
1223,1.7568359375,0.430810546875,0.13232421875,0.09599609375000001,1.378564453125,0.9357421875
1224,1.0263671875,0.454248046875,0.14501953125,0.16064453125,1.9038574218750002,1.1830078125
1225,0.7568359375,0.454248046875,0.14501953125,0.16064453125,1.9038574218750002,1.1830078125
1226,1.0263671875,0.180810546875,0.14501953125,0.16064453125,1.9038574218750002,1.1830078125
1227,1.0263671875,0.454248046875,0.03232421875,0.16064453125,1.9038574218750002,1.1830078125
1228,1.0263671875,0.454248046875,0.14501953125,0.19599609375000002,1.9038574218750002,1.1830078125
1229,1.0263671875,0.454248046875,0.14501953125,0.16064453125,1.928564453125,1.1830078125
1230,1.0263671875,0.454248046875,0.14501953125,0.16064453125,1.9038574218750002,1.1357421875
1231,0.7568359375,0.180810546875,0.03232421875,0.19599609375000002,1.928564453125,1.1357421875
1232,1.5263671875,0.329248046875,0.09501953125000001,0.01064453125,1.628857421875,1.0830078125
1233,1.2568359375,0.329248046875,0.09501953125000001,0.01064453125,1.628857421875,1.0830078125
1234,1.5263671875,0.305810546875,0.09501953125000001,0.01064453125,1.628857421875,1.0830078125
1235,1.5263671875,0.329248046875,0.08232421875000001,0.01064453125,1.628857421875,1.0830078125
1236,1.5263671875,0.329248046875,0.09501953125000001,0.14599609375,1.628857421875,1.0830078125
1237,1.5263671875,0.329248046875,0.09501953125000001,0.01064453125,1.653564453125,1.0830078125
1238,1.5263671875,0.329248046875,0.09501953125000001,0.01064453125,1.628857421875,1.0357421875
1239,1.2568359375,0.305810546875,0.08232421875000001,0.14599609375,1.653564453125,1.0357421875
1240,0.5263671875,0.579248046875,0.19501953125000002,0.11064453125000001,1.078857421875,0.8830078125
1241,0.2568359375,0.579248046875,0.19501953125000002,0.11064453125000001,1.078857421875,0.8830078125
1242,0.5263671875,0.555810546875,0.19501953125000002,0.11064453125000001,1.078857421875,0.8830078125
1243,0.5263671875,0.579248046875,0.18232421875000002,0.11064453125000001,1.078857421875,0.8830078125
1244,0.5263671875,0.579248046875,0.19501953125000002,0.04599609375,1.078857421875,0.8830078125
1245,0.5263671875,0.579248046875,0.19501953125000002,0.11064453125000001,1.103564453125,0.8830078125
1246,0.5263671875,0.579248046875,0.19501953125000002,0.11064453125000001,1.078857421875,0.8357421875000001
1247,0.2568359375,0.555810546875,0.18232421875000002,0.04599609375,1.103564453125,0.8357421875000001
1248,0.7763671875,0.266748046875,0.12001953125,0.13564453125,0.941357421875,0.9330078125
1249,1.0068359375,0.266748046875,0.12001953125,0.13564453125,0.941357421875,0.9330078125
1250,0.7763671875,0.243310546875,0.12001953125,0.13564453125,0.941357421875,0.9330078125
1251,0.7763671875,0.266748046875,0.05732421875,0.13564453125,0.941357421875,0.9330078125
1252,0.7763671875,0.266748046875,0.12001953125,0.17099609375000002,0.941357421875,0.9330078125
1253,0.7763671875,0.266748046875,0.12001953125,0.13564453125,1.516064453125,0.9330078125
1254,0.7763671875,0.266748046875,0.12001953125,0.13564453125,0.941357421875,0.8857421875
1255,1.0068359375,0.243310546875,0.05732421875,0.17099609375000002,1.516064453125,0.8857421875
1256,1.7763671875,0.516748046875,0.02001953125,0.03564453125,1.491357421875,1.1330078125
1257,0.0068359375,0.516748046875,0.02001953125,0.03564453125,1.491357421875,1.1330078125
1258,1.7763671875,0.493310546875,0.02001953125,0.03564453125,1.491357421875,1.1330078125
1259,1.7763671875,0.516748046875,0.15732421875000002,0.03564453125,1.491357421875,1.1330078125
1260,1.7763671875,0.516748046875,0.02001953125,0.07099609375,1.491357421875,1.1330078125
1261,1.7763671875,0.516748046875,0.02001953125,0.03564453125,0.966064453125,1.1330078125
1262,1.7763671875,0.516748046875,0.02001953125,0.03564453125,1.491357421875,1.0857421875
1263,0.0068359375,0.493310546875,0.15732421875000002,0.07099609375,0.966064453125,1.0857421875
1264,1.2763671875,0.141748046875,0.17001953125000002,0.18564453125000002,1.766357421875,1.0330078125
1265,1.5068359375,0.141748046875,0.17001953125000002,0.18564453125000002,1.766357421875,1.0330078125
1266,1.2763671875,0.368310546875,0.17001953125000002,0.18564453125000002,1.766357421875,1.0330078125
1267,1.2763671875,0.141748046875,0.10732421875,0.18564453125000002,1.766357421875,1.0330078125
1268,1.2763671875,0.141748046875,0.17001953125000002,0.02099609375,1.766357421875,1.0330078125
1269,1.2763671875,0.141748046875,0.17001953125000002,0.18564453125000002,1.241064453125,1.0330078125
1270,1.2763671875,0.141748046875,0.17001953125000002,0.18564453125000002,1.766357421875,1.1857421874999998
1271,1.5068359375,0.368310546875,0.10732421875,0.02099609375,1.241064453125,1.1857421874999998
1272,0.2763671875,0.391748046875,0.07001953125,0.08564453125,1.2163574218750002,0.8330078125
1273,0.5068359375,0.391748046875,0.07001953125,0.08564453125,1.2163574218750002,0.8330078125
1274,0.2763671875,0.118310546875,0.07001953125,0.08564453125,1.2163574218750002,0.8330078125
1275,0.2763671875,0.391748046875,0.00732421875,0.08564453125,1.2163574218750002,0.8330078125
1276,0.2763671875,0.391748046875,0.07001953125,0.12099609375,1.2163574218750002,0.8330078125
1277,0.2763671875,0.391748046875,0.07001953125,0.08564453125,1.7910644531250002,0.8330078125
1278,0.2763671875,0.391748046875,0.07001953125,0.08564453125,1.2163574218750002,0.9857421875
1279,0.5068359375,0.118310546875,0.00732421875,0.12099609375,1.7910644531250002,0.9857421875
1280,0.4013671875,0.297998046875,0.15751953125,0.048144531250000004,1.9726074218750003,0.8580078125
1281,1.1318359375,0.297998046875,0.15751953125,0.048144531250000004,1.9726074218750003,0.8580078125
1282,0.4013671875,0.274560546875,0.15751953125,0.048144531250000004,1.9726074218750003,0.8580078125
1283,0.4013671875,0.297998046875,0.06982421875,0.048144531250000004,1.9726074218750003,0.8580078125
1284,0.4013671875,0.297998046875,0.15751953125,0.033496093750000004,1.9726074218750003,0.8580078125
1285,0.4013671875,0.297998046875,0.15751953125,0.048144531250000004,1.859814453125,0.8580078125
1286,0.4013671875,0.297998046875,0.15751953125,0.048144531250000004,1.9726074218750003,0.9107421875
1287,1.1318359375,0.274560546875,0.06982421875,0.033496093750000004,1.859814453125,0.9107421875
1288,1.4013671875,0.547998046875,0.057519531250000006,0.14814453125000002,1.422607421875,1.0580078125
1289,0.1318359375,0.547998046875,0.057519531250000006,0.14814453125000002,1.422607421875,1.0580078125
1290,1.4013671875,0.524560546875,0.057519531250000006,0.14814453125000002,1.422607421875,1.0580078125
1291,1.4013671875,0.547998046875,0.16982421875,0.14814453125000002,1.422607421875,1.0580078125
1292,1.4013671875,0.547998046875,0.057519531250000006,0.13349609375000002,1.422607421875,1.0580078125
1293,1.4013671875,0.547998046875,0.057519531250000006,0.14814453125000002,1.309814453125,1.0580078125
1294,1.4013671875,0.547998046875,0.057519531250000006,0.14814453125000002,1.422607421875,1.1107421875
1295,0.1318359375,0.524560546875,0.16982421875,0.13349609375000002,1.309814453125,1.1107421875
1296,1.9013671875,0.172998046875,0.10751953125000001,0.09814453125,1.147607421875,1.1580078125
1297,1.6318359375,0.172998046875,0.10751953125000001,0.09814453125,1.147607421875,1.1580078125
1298,1.9013671875,0.399560546875,0.10751953125000001,0.09814453125,1.147607421875,1.1580078125
1299,1.9013671875,0.172998046875,0.11982421875,0.09814453125,1.147607421875,1.1580078125
1300,1.9013671875,0.172998046875,0.10751953125000001,0.18349609375,1.147607421875,1.1580078125
1301,1.9013671875,0.172998046875,0.10751953125000001,0.09814453125,1.034814453125,1.1580078125
1302,1.9013671875,0.172998046875,0.10751953125000001,0.09814453125,1.147607421875,1.0107421875
1303,1.6318359375,0.399560546875,0.11982421875,0.18349609375,1.034814453125,1.0107421875
1304,0.9013671875,0.422998046875,0.00751953125,0.19814453125,1.6976074218750001,0.9580078125
1305,0.6318359375,0.422998046875,0.00751953125,0.19814453125,1.6976074218750001,0.9580078125
1306,0.9013671875,0.149560546875,0.00751953125,0.19814453125,1.6976074218750001,0.9580078125
1307,0.9013671875,0.422998046875,0.01982421875,0.19814453125,1.6976074218750001,0.9580078125
1308,0.9013671875,0.422998046875,0.00751953125,0.08349609375,1.6976074218750001,0.9580078125
1309,0.9013671875,0.422998046875,0.00751953125,0.19814453125,1.584814453125,0.9580078125
1310,0.9013671875,0.422998046875,0.00751953125,0.19814453125,1.6976074218750001,0.8107421875
1311,0.6318359375,0.149560546875,0.01982421875,0.08349609375,1.584814453125,0.8107421875
1312,0.6513671875,0.110498046875,0.08251953125,0.17314453125,1.5601074218750002,0.8080078125000001
1313,1.8818359375,0.110498046875,0.08251953125,0.17314453125,1.5601074218750002,0.8080078125000001
1314,0.6513671875,0.462060546875,0.08251953125,0.17314453125,1.5601074218750002,0.8080078125000001
1315,0.6513671875,0.110498046875,0.14482421875,0.17314453125,1.5601074218750002,0.8080078125000001
1316,0.6513671875,0.110498046875,0.08251953125,0.10849609375000001,1.5601074218750002,0.8080078125000001
1317,0.6513671875,0.110498046875,0.08251953125,0.17314453125,1.172314453125,0.8080078125000001
1318,0.6513671875,0.110498046875,0.08251953125,0.17314453125,1.5601074218750002,0.8607421875000001
1319,1.8818359375,0.462060546875,0.14482421875,0.10849609375000001,1.172314453125,0.8607421875000001
1320,1.6513671875,0.360498046875,0.18251953125,0.07314453125,1.0101074218750001,1.0080078125
1321,0.8818359375,0.360498046875,0.18251953125,0.07314453125,1.0101074218750001,1.0080078125
1322,1.6513671875,0.212060546875,0.18251953125,0.07314453125,1.0101074218750001,1.0080078125
1323,1.6513671875,0.360498046875,0.044824218750000006,0.07314453125,1.0101074218750001,1.0080078125
1324,1.6513671875,0.360498046875,0.18251953125,0.008496093750000001,1.0101074218750001,1.0080078125
1325,1.6513671875,0.360498046875,0.18251953125,0.07314453125,1.722314453125,1.0080078125
1326,1.6513671875,0.360498046875,0.18251953125,0.07314453125,1.0101074218750001,1.0607421875
1327,0.8818359375,0.212060546875,0.044824218750000006,0.008496093750000001,1.722314453125,1.0607421875
1328,1.1513671875,0.235498046875,0.032519531250000004,0.12314453125000001,1.285107421875,1.1080078125
1329,1.3818359375,0.235498046875,0.032519531250000004,0.12314453125000001,1.285107421875,1.1080078125
1330,1.1513671875,0.337060546875,0.032519531250000004,0.12314453125000001,1.285107421875,1.1080078125
1331,1.1513671875,0.235498046875,0.09482421875000001,0.12314453125000001,1.285107421875,1.1080078125
1332,1.1513671875,0.235498046875,0.032519531250000004,0.058496093750000006,1.285107421875,1.1080078125
1333,1.1513671875,0.235498046875,0.032519531250000004,0.12314453125000001,1.997314453125,1.1080078125
1334,1.1513671875,0.235498046875,0.032519531250000004,0.12314453125000001,1.285107421875,1.1607421875
1335,1.3818359375,0.337060546875,0.09482421875000001,0.058496093750000006,1.997314453125,1.1607421875
1336,0.1513671875,0.485498046875,0.13251953125000002,0.023144531250000003,1.835107421875,0.9080078125000001
1337,0.3818359375,0.485498046875,0.13251953125000002,0.023144531250000003,1.835107421875,0.9080078125000001
1338,0.1513671875,0.587060546875,0.13251953125000002,0.023144531250000003,1.835107421875,0.9080078125000001
1339,0.1513671875,0.485498046875,0.19482421875,0.023144531250000003,1.835107421875,0.9080078125000001
1340,0.1513671875,0.485498046875,0.13251953125000002,0.15849609375,1.835107421875,0.9080078125000001
1341,0.1513671875,0.485498046875,0.13251953125000002,0.023144531250000003,1.4473144531250002,0.9080078125000001
1342,0.1513671875,0.485498046875,0.13251953125000002,0.023144531250000003,1.835107421875,0.9607421875
1343,0.3818359375,0.587060546875,0.19482421875,0.15849609375,1.4473144531250002,0.9607421875
1344,0.2138671875,0.251123046875,0.05126953125,0.17939453125000002,1.044482421875,1.0205078125
1345,0.8193359375,0.251123046875,0.05126953125,0.17939453125000002,1.044482421875,1.0205078125
1346,0.2138671875,0.321435546875,0.05126953125,0.17939453125000002,1.044482421875,1.0205078125
1347,0.2138671875,0.251123046875,0.16357421875,0.17939453125000002,1.044482421875,1.0205078125
1348,0.2138671875,0.251123046875,0.05126953125,0.06474609375,1.044482421875,1.0205078125
1349,0.2138671875,0.251123046875,0.05126953125,0.17939453125000002,1.412939453125,1.0205078125
1350,0.2138671875,0.251123046875,0.05126953125,0.17939453125000002,1.044482421875,0.8982421875000001
1351,0.8193359375,0.321435546875,0.16357421875,0.06474609375,1.412939453125,0.8982421875000001
1352,1.2138671875,0.501123046875,0.15126953125,0.07939453125000001,1.594482421875,0.8205078125
1353,1.8193359375,0.501123046875,0.15126953125,0.07939453125000001,1.594482421875,0.8205078125
1354,1.2138671875,0.571435546875,0.15126953125,0.07939453125000001,1.594482421875,0.8205078125
1355,1.2138671875,0.501123046875,0.06357421875000001,0.07939453125000001,1.594482421875,0.8205078125
1356,1.2138671875,0.501123046875,0.15126953125,0.16474609375000002,1.594482421875,0.8205078125
1357,1.2138671875,0.501123046875,0.15126953125,0.07939453125000001,1.9629394531250002,0.8205078125
1358,1.2138671875,0.501123046875,0.15126953125,0.07939453125000001,1.594482421875,1.0982421875
1359,1.8193359375,0.571435546875,0.06357421875000001,0.16474609375000002,1.9629394531250002,1.0982421875
1360,1.7138671875,0.126123046875,0.00126953125,0.12939453125,1.8694824218750001,0.9205078125
1361,0.3193359375,0.126123046875,0.00126953125,0.12939453125,1.8694824218750001,0.9205078125
1362,1.7138671875,0.446435546875,0.00126953125,0.12939453125,1.8694824218750001,0.9205078125
1363,1.7138671875,0.126123046875,0.01357421875,0.12939453125,1.8694824218750001,0.9205078125
1364,1.7138671875,0.126123046875,0.00126953125,0.11474609375,1.8694824218750001,0.9205078125
1365,1.7138671875,0.126123046875,0.00126953125,0.12939453125,1.687939453125,0.9205078125
1366,1.7138671875,0.126123046875,0.00126953125,0.12939453125,1.8694824218750001,1.1982421875
1367,0.3193359375,0.446435546875,0.01357421875,0.11474609375,1.687939453125,1.1982421875
1368,0.7138671875,0.376123046875,0.10126953125,0.02939453125,1.319482421875,1.1205078125
1369,1.3193359375,0.376123046875,0.10126953125,0.02939453125,1.319482421875,1.1205078125
1370,0.7138671875,0.196435546875,0.10126953125,0.02939453125,1.319482421875,1.1205078125
1371,0.7138671875,0.376123046875,0.11357421875000001,0.02939453125,1.319482421875,1.1205078125
1372,0.7138671875,0.376123046875,0.10126953125,0.014746093750000001,1.319482421875,1.1205078125
1373,0.7138671875,0.376123046875,0.10126953125,0.02939453125,1.137939453125,1.1205078125
1374,0.7138671875,0.376123046875,0.10126953125,0.02939453125,1.319482421875,0.9982421875
1375,1.3193359375,0.196435546875,0.11357421875000001,0.014746093750000001,1.137939453125,0.9982421875
1376,0.9638671875,0.188623046875,0.17626953125,0.00439453125,1.181982421875,1.0705078125
1377,0.0693359375,0.188623046875,0.17626953125,0.00439453125,1.181982421875,1.0705078125
1378,0.9638671875,0.383935546875,0.17626953125,0.00439453125,1.181982421875,1.0705078125
1379,0.9638671875,0.188623046875,0.03857421875,0.00439453125,1.181982421875,1.0705078125
1380,0.9638671875,0.188623046875,0.17626953125,0.18974609375,1.181982421875,1.0705078125
1381,0.9638671875,0.188623046875,0.17626953125,0.00439453125,1.550439453125,1.0705078125
1382,0.9638671875,0.188623046875,0.17626953125,0.00439453125,1.181982421875,0.9482421875
1383,0.0693359375,0.383935546875,0.03857421875,0.18974609375,1.550439453125,0.9482421875
1384,1.9638671875,0.438623046875,0.07626953125000001,0.10439453125,1.7319824218750002,0.8705078125000001
1385,1.0693359375,0.438623046875,0.07626953125000001,0.10439453125,1.7319824218750002,0.8705078125000001
1386,1.9638671875,0.133935546875,0.07626953125000001,0.10439453125,1.7319824218750002,0.8705078125000001
1387,1.9638671875,0.438623046875,0.13857421875,0.10439453125,1.7319824218750002,0.8705078125000001
1388,1.9638671875,0.438623046875,0.07626953125000001,0.08974609375,1.7319824218750002,0.8705078125000001
1389,1.9638671875,0.438623046875,0.07626953125000001,0.10439453125,1.000439453125,0.8705078125000001
1390,1.9638671875,0.438623046875,0.07626953125000001,0.10439453125,1.7319824218750002,1.1482421875
1391,1.0693359375,0.133935546875,0.13857421875,0.08974609375,1.000439453125,1.1482421875
1392,1.4638671875,0.313623046875,0.12626953125,0.05439453125,1.456982421875,0.9705078125
1393,0.5693359375,0.313623046875,0.12626953125,0.05439453125,1.456982421875,0.9705078125
1394,1.4638671875,0.258935546875,0.12626953125,0.05439453125,1.456982421875,0.9705078125
1395,1.4638671875,0.313623046875,0.18857421875000002,0.05439453125,1.456982421875,0.9705078125
1396,1.4638671875,0.313623046875,0.12626953125,0.03974609375,1.456982421875,0.9705078125
1397,1.4638671875,0.313623046875,0.12626953125,0.05439453125,1.2754394531250002,0.9705078125
1398,1.4638671875,0.313623046875,0.12626953125,0.05439453125,1.456982421875,1.0482421875
1399,0.5693359375,0.258935546875,0.18857421875000002,0.03974609375,1.2754394531250002,1.0482421875
1400,0.4638671875,0.563623046875,0.026269531250000002,0.15439453125000002,0.906982421875,1.1705078125
1401,1.5693359375,0.563623046875,0.026269531250000002,0.15439453125000002,0.906982421875,1.1705078125
1402,0.4638671875,0.508935546875,0.026269531250000002,0.15439453125000002,0.906982421875,1.1705078125
1403,0.4638671875,0.563623046875,0.08857421875,0.15439453125000002,0.906982421875,1.1705078125
1404,0.4638671875,0.563623046875,0.026269531250000002,0.13974609375,0.906982421875,1.1705078125
1405,0.4638671875,0.563623046875,0.026269531250000002,0.15439453125000002,1.825439453125,1.1705078125
1406,0.4638671875,0.563623046875,0.026269531250000002,0.15439453125000002,0.906982421875,0.8482421875
1407,1.5693359375,0.508935546875,0.08857421875,0.13974609375,1.825439453125,0.8482421875
1408,0.3388671875,0.157373046875,0.13876953125,0.11689453125,1.663232421875,1.1455078125
1409,0.1943359375,0.157373046875,0.13876953125,0.11689453125,1.663232421875,1.1455078125
1410,0.3388671875,0.352685546875,0.13876953125,0.11689453125,1.663232421875,1.1455078125
1411,0.3388671875,0.157373046875,0.026074218750000003,0.11689453125,1.663232421875,1.1455078125
1412,0.3388671875,0.157373046875,0.13876953125,0.0022460937500000003,1.663232421875,1.1455078125
1413,0.3388671875,0.157373046875,0.13876953125,0.11689453125,1.7566894531250001,1.1455078125
1414,0.3388671875,0.157373046875,0.13876953125,0.11689453125,1.663232421875,0.8732421875
1415,0.1943359375,0.352685546875,0.026074218750000003,0.0022460937500000003,1.7566894531250001,0.8732421875
1416,1.3388671875,0.407373046875,0.03876953125,0.01689453125,1.113232421875,0.9455078125
1417,1.1943359375,0.407373046875,0.03876953125,0.01689453125,1.113232421875,0.9455078125
1418,1.3388671875,0.102685546875,0.03876953125,0.01689453125,1.113232421875,0.9455078125
1419,1.3388671875,0.407373046875,0.12607421875,0.01689453125,1.113232421875,0.9455078125
1420,1.3388671875,0.407373046875,0.03876953125,0.10224609375,1.113232421875,0.9455078125
1421,1.3388671875,0.407373046875,0.03876953125,0.01689453125,1.206689453125,0.9455078125
1422,1.3388671875,0.407373046875,0.03876953125,0.01689453125,1.113232421875,1.0732421875
1423,1.1943359375,0.102685546875,0.12607421875,0.10224609375,1.206689453125,1.0732421875
1424,1.8388671875,0.282373046875,0.18876953125,0.16689453125,1.3882324218750002,0.8455078125000001
1425,0.6943359375,0.282373046875,0.18876953125,0.16689453125,1.3882324218750002,0.8455078125000001
1426,1.8388671875,0.227685546875,0.18876953125,0.16689453125,1.3882324218750002,0.8455078125000001
1427,1.8388671875,0.282373046875,0.17607421875,0.16689453125,1.3882324218750002,0.8455078125000001
1428,1.8388671875,0.282373046875,0.18876953125,0.15224609375,1.3882324218750002,0.8455078125000001
1429,1.8388671875,0.282373046875,0.18876953125,0.16689453125,0.9316894531250001,0.8455078125000001
1430,1.8388671875,0.282373046875,0.18876953125,0.16689453125,1.3882324218750002,1.1732421875
1431,0.6943359375,0.227685546875,0.17607421875,0.15224609375,0.9316894531250001,1.1732421875
1432,0.8388671875,0.532373046875,0.08876953125,0.06689453125,1.938232421875,1.0455078125
1433,1.6943359375,0.532373046875,0.08876953125,0.06689453125,1.938232421875,1.0455078125
1434,0.8388671875,0.477685546875,0.08876953125,0.06689453125,1.938232421875,1.0455078125
1435,0.8388671875,0.532373046875,0.07607421875,0.06689453125,1.938232421875,1.0455078125
1436,0.8388671875,0.532373046875,0.08876953125,0.05224609375,1.938232421875,1.0455078125
1437,0.8388671875,0.532373046875,0.08876953125,0.06689453125,1.481689453125,1.0455078125
1438,0.8388671875,0.532373046875,0.08876953125,0.06689453125,1.938232421875,0.9732421875
1439,1.6943359375,0.477685546875,0.07607421875,0.05224609375,1.481689453125,0.9732421875
1440,0.5888671875,0.344873046875,0.013769531250000001,0.09189453125000001,1.800732421875,1.1955078124999998
1441,0.9443359375,0.344873046875,0.013769531250000001,0.09189453125000001,1.800732421875,1.1955078124999998
1442,0.5888671875,0.290185546875,0.013769531250000001,0.09189453125000001,1.800732421875,1.1955078124999998
1443,0.5888671875,0.344873046875,0.15107421875000002,0.09189453125000001,1.800732421875,1.1955078124999998
1444,0.5888671875,0.344873046875,0.013769531250000001,0.12724609375,1.800732421875,1.1955078124999998
1445,0.5888671875,0.344873046875,0.013769531250000001,0.09189453125000001,1.069189453125,1.1955078124999998
1446,0.5888671875,0.344873046875,0.013769531250000001,0.09189453125000001,1.800732421875,0.9232421875
1447,0.9443359375,0.290185546875,0.15107421875000002,0.12724609375,1.069189453125,0.9232421875
1448,1.5888671875,0.594873046875,0.11376953125,0.19189453125,1.250732421875,0.9955078125
1449,1.9443359375,0.594873046875,0.11376953125,0.19189453125,1.250732421875,0.9955078125
1450,1.5888671875,0.540185546875,0.11376953125,0.19189453125,1.250732421875,0.9955078125
1451,1.5888671875,0.594873046875,0.051074218750000004,0.19189453125,1.250732421875,0.9955078125
1452,1.5888671875,0.594873046875,0.11376953125,0.027246093750000002,1.250732421875,0.9955078125
1453,1.5888671875,0.594873046875,0.11376953125,0.19189453125,1.6191894531250002,0.9955078125
1454,1.5888671875,0.594873046875,0.11376953125,0.19189453125,1.250732421875,1.1232421875
1455,1.9443359375,0.540185546875,0.051074218750000004,0.027246093750000002,1.6191894531250002,1.1232421875
1456,1.0888671875,0.219873046875,0.06376953125,0.041894531250000006,0.9757324218750001,0.8955078125
1457,0.4443359375,0.219873046875,0.06376953125,0.041894531250000006,0.9757324218750001,0.8955078125
1458,1.0888671875,0.415185546875,0.06376953125,0.041894531250000006,0.9757324218750001,0.8955078125
1459,1.0888671875,0.219873046875,0.00107421875,0.041894531250000006,0.9757324218750001,0.8955078125
1460,1.0888671875,0.219873046875,0.06376953125,0.07724609375000001,0.9757324218750001,0.8955078125
1461,1.0888671875,0.219873046875,0.06376953125,0.041894531250000006,1.894189453125,0.8955078125
1462,1.0888671875,0.219873046875,0.06376953125,0.041894531250000006,0.9757324218750001,1.0232421875
1463,0.4443359375,0.415185546875,0.00107421875,0.07724609375000001,1.894189453125,1.0232421875
1464,0.0888671875,0.469873046875,0.16376953125000002,0.14189453125,1.525732421875,1.0955078125
1465,1.4443359375,0.469873046875,0.16376953125000002,0.14189453125,1.525732421875,1.0955078125
1466,0.0888671875,0.165185546875,0.16376953125000002,0.14189453125,1.525732421875,1.0955078125
1467,0.0888671875,0.469873046875,0.10107421875,0.14189453125,1.525732421875,1.0955078125
1468,0.0888671875,0.469873046875,0.16376953125000002,0.17724609375,1.525732421875,1.0955078125
1469,0.0888671875,0.469873046875,0.16376953125000002,0.14189453125,1.344189453125,1.0955078125
1470,0.0888671875,0.469873046875,0.16376953125000002,0.14189453125,1.525732421875,0.8232421875
1471,1.4443359375,0.165185546875,0.10107421875,0.17724609375,1.344189453125,0.8232421875
1472,0.1201171875,0.321435546875,0.11064453125000001,0.15126953125,1.233544921875,1.0392578125
1473,0.3505859375,0.321435546875,0.11064453125000001,0.15126953125,1.233544921875,1.0392578125
1474,0.1201171875,0.110498046875,0.11064453125000001,0.15126953125,1.233544921875,1.0392578125
1475,0.1201171875,0.321435546875,0.06669921875,0.15126953125,1.233544921875,1.0392578125
1476,0.1201171875,0.321435546875,0.11064453125000001,0.09287109375000001,1.233544921875,1.0392578125
1477,0.1201171875,0.321435546875,0.11064453125000001,0.15126953125,0.948876953125,1.0392578125
1478,0.1201171875,0.321435546875,0.11064453125000001,0.15126953125,1.233544921875,1.0544921875
1479,0.3505859375,0.110498046875,0.06669921875,0.09287109375000001,0.948876953125,1.0544921875
1480,1.1201171875,0.571435546875,0.01064453125,0.05126953125,1.7835449218750001,0.8392578125000001
