,max_eff,eutax,neighbor_influence,tax_influence,member_trade_multiplier,tax_distribution
1646,4.83154296875,0.91162109375,0.83447265625,0.03759765625,4.495166015625,0.585693359375
1647,1.34521484375,0.73974609375,0.30224609375,0.49560546875,2.3083496093750004,0.585693359375
1648,3.58154296875,0.16162109375,0.08447265625,0.78759765625,3.2701660156250005,1.562744140625
1649,2.59521484375,0.16162109375,0.08447265625,0.78759765625,3.2701660156250005,1.562744140625
1650,3.58154296875,0.98974609375,0.08447265625,0.78759765625,3.2701660156250005,1.562744140625
1651,3.58154296875,0.16162109375,0.05224609375,0.78759765625,3.2701660156250005,1.562744140625
1652,3.58154296875,0.16162109375,0.08447265625,0.24560546875,3.2701660156250005,1.562744140625
1653,3.58154296875,0.16162109375,0.08447265625,0.78759765625,1.0833496093750001,1.562744140625
1654,3.58154296875,0.16162109375,0.08447265625,0.78759765625,3.2701660156250005,1.310693359375
1655,2.59521484375,0.98974609375,0.05224609375,0.24560546875,1.0833496093750001,1.310693359375
1656,1.08154296875,0.66162109375,0.58447265625,0.28759765625,0.820166015625,0.112744140625
1657,0.09521484375,0.66162109375,0.58447265625,0.28759765625,0.820166015625,0.112744140625
1658,1.08154296875,0.48974609375,0.58447265625,0.28759765625,0.820166015625,0.112744140625
1659,1.08154296875,0.66162109375,0.55224609375,0.28759765625,0.820166015625,0.112744140625
1660,1.08154296875,0.66162109375,0.58447265625,0.74560546875,0.820166015625,0.112744140625
1661,1.08154296875,0.66162109375,0.58447265625,0.28759765625,3.5333496093750005,0.112744140625
1662,1.08154296875,0.66162109375,0.58447265625,0.28759765625,0.820166015625,2.760693359375
1663,0.09521484375,0.48974609375,0.55224609375,0.74560546875,3.5333496093750005,2.760693359375
1664,0.76904296875,0.34912109375,0.02197265625,0.10009765625,2.963916015625,0.656494140625
1665,4.15771484375,0.34912109375,0.02197265625,0.10009765625,2.963916015625,0.656494140625
1666,0.76904296875,0.17724609375,0.02197265625,0.10009765625,2.963916015625,0.656494140625
1667,0.76904296875,0.34912109375,0.86474609375,0.10009765625,2.963916015625,0.656494140625
1668,0.76904296875,0.34912109375,0.02197265625,0.05810546875,2.963916015625,0.656494140625
1669,0.76904296875,0.34912109375,0.02197265625,0.10009765625,3.227099609375,0.656494140625
1670,0.76904296875,0.34912109375,0.02197265625,0.10009765625,2.963916015625,2.579443359375
1671,4.15771484375,0.17724609375,0.86474609375,0.05810546875,3.227099609375,2.579443359375
1672,3.26904296875,0.84912109375,0.52197265625,0.60009765625,0.513916015625,2.106494140625
1673,1.65771484375,0.84912109375,0.52197265625,0.60009765625,0.513916015625,2.106494140625
1674,3.26904296875,0.67724609375,0.52197265625,0.60009765625,0.513916015625,2.106494140625
1675,3.26904296875,0.84912109375,0.36474609375,0.60009765625,0.513916015625,2.106494140625
1676,3.26904296875,0.84912109375,0.52197265625,0.55810546875,0.513916015625,2.106494140625
1677,3.26904296875,0.84912109375,0.52197265625,0.60009765625,0.777099609375,2.106494140625
1678,3.26904296875,0.84912109375,0.52197265625,0.60009765625,0.513916015625,1.129443359375
1679,1.65771484375,0.67724609375,0.36474609375,0.55810546875,0.777099609375,1.129443359375
1680,4.51904296875,0.09912109375,0.27197265625,0.35009765625,1.7389160156250003,2.831494140625
1681,2.90771484375,0.09912109375,0.27197265625,0.35009765625,1.7389160156250003,2.831494140625
1682,4.51904296875,0.92724609375,0.27197265625,0.35009765625,1.7389160156250003,2.831494140625
1683,4.51904296875,0.09912109375,0.11474609375,0.35009765625,1.7389160156250003,2.831494140625
1684,4.51904296875,0.09912109375,0.27197265625,0.80810546875,1.7389160156250003,2.831494140625
1685,4.51904296875,0.09912109375,0.27197265625,0.35009765625,2.002099609375,2.831494140625
1686,4.51904296875,0.09912109375,0.27197265625,0.35009765625,1.7389160156250003,0.404443359375
1687,2.90771484375,0.92724609375,0.11474609375,0.80810546875,2.002099609375,0.404443359375
1688,2.01904296875,0.59912109375,0.77197265625,0.85009765625,4.188916015625,1.381494140625
1689,0.40771484375,0.59912109375,0.77197265625,0.85009765625,4.188916015625,1.381494140625
1690,2.01904296875,0.42724609375,0.77197265625,0.85009765625,4.188916015625,1.381494140625
1691,2.01904296875,0.59912109375,0.61474609375,0.85009765625,4.188916015625,1.381494140625
1692,2.01904296875,0.59912109375,0.77197265625,0.30810546875,4.188916015625,1.381494140625
1693,2.01904296875,0.59912109375,0.77197265625,0.85009765625,4.452099609375,1.381494140625
1694,2.01904296875,0.59912109375,0.77197265625,0.85009765625,4.188916015625,1.854443359375
1695,0.40771484375,0.42724609375,0.61474609375,0.30810546875,4.452099609375,1.854443359375
1696,1.39404296875,0.22412109375,0.64697265625,0.97509765625,4.801416015625,0.293994140625
1697,3.53271484375,0.22412109375,0.64697265625,0.97509765625,4.801416015625,0.293994140625
1698,1.39404296875,0.80224609375,0.64697265625,0.97509765625,4.801416015625,0.293994140625
1699,1.39404296875,0.22412109375,0.23974609375,0.97509765625,4.801416015625,0.293994140625
1700,1.39404296875,0.22412109375,0.64697265625,0.68310546875,4.801416015625,0.293994140625
1701,1.39404296875,0.22412109375,0.64697265625,0.97509765625,1.3895996093750003,0.293994140625
1702,1.39404296875,0.22412109375,0.64697265625,0.97509765625,4.801416015625,2.216943359375
1703,3.53271484375,0.80224609375,0.23974609375,0.68310546875,1.3895996093750003,2.216943359375
1704,3.89404296875,0.72412109375,0.14697265625,0.47509765625,2.3514160156250004,1.7439941406250001
1705,1.03271484375,0.72412109375,0.14697265625,0.47509765625,2.3514160156250004,1.7439941406250001
1706,3.89404296875,0.30224609375,0.14697265625,0.47509765625,2.3514160156250004,1.7439941406250001
1707,3.89404296875,0.72412109375,0.73974609375,0.47509765625,2.3514160156250004,1.7439941406250001
1708,3.89404296875,0.72412109375,0.14697265625,0.18310546875,2.3514160156250004,1.7439941406250001
1709,3.89404296875,0.72412109375,0.14697265625,0.47509765625,3.8395996093750004,1.7439941406250001
1710,3.89404296875,0.72412109375,0.14697265625,0.47509765625,2.3514160156250004,0.7669433593749999
1711,1.03271484375,0.30224609375,0.73974609375,0.18310546875,3.8395996093750004,0.7669433593749999
1712,2.64404296875,0.47412109375,0.89697265625,0.72509765625,1.1264160156250003,2.468994140625
1713,4.78271484375,0.47412109375,0.89697265625,0.72509765625,1.1264160156250003,2.468994140625
1714,2.64404296875,0.05224609375,0.89697265625,0.72509765625,1.1264160156250003,2.468994140625
1715,2.64404296875,0.47412109375,0.98974609375,0.72509765625,1.1264160156250003,2.468994140625
1716,2.64404296875,0.47412109375,0.89697265625,0.43310546875,1.1264160156250003,2.468994140625
1717,2.64404296875,0.47412109375,0.89697265625,0.72509765625,2.6145996093750004,2.468994140625
1718,2.64404296875,0.47412109375,0.89697265625,0.72509765625,1.1264160156250003,1.491943359375
1719,4.78271484375,0.05224609375,0.98974609375,0.43310546875,2.6145996093750004,1.491943359375
1720,0.14404296875,0.97412109375,0.39697265625,0.22509765625,3.5764160156250004,1.018994140625
1721,2.28271484375,0.97412109375,0.39697265625,0.22509765625,3.5764160156250004,1.018994140625
1722,0.14404296875,0.55224609375,0.39697265625,0.22509765625,3.5764160156250004,1.018994140625
1723,0.14404296875,0.97412109375,0.48974609375,0.22509765625,3.5764160156250004,1.018994140625
1724,0.14404296875,0.97412109375,0.39697265625,0.93310546875,3.5764160156250004,1.018994140625
1725,0.14404296875,0.97412109375,0.39697265625,0.22509765625,0.164599609375,1.018994140625
1726,0.14404296875,0.97412109375,0.39697265625,0.22509765625,3.5764160156250004,2.941943359375
1727,2.28271484375,0.55224609375,0.48974609375,0.93310546875,0.164599609375,2.941943359375
1728,0.10498046875,0.32568359375,0.92041015625,0.60791015625,4.074072265625,0.180712890625
1729,1.46240234375,0.32568359375,0.92041015625,0.60791015625,4.074072265625,0.180712890625
1730,0.10498046875,0.62255859375,0.92041015625,0.60791015625,4.074072265625,0.180712890625
1731,0.10498046875,0.32568359375,0.09130859375,0.60791015625,4.074072265625,0.180712890625
1732,0.10498046875,0.32568359375,0.92041015625,0.39404296875,4.074072265625,0.180712890625
1733,0.10498046875,0.32568359375,0.92041015625,0.60791015625,3.1122558593750003,0.180712890625
1734,0.10498046875,0.32568359375,0.92041015625,0.60791015625,4.074072265625,1.3333496093750001
1735,1.46240234375,0.62255859375,0.09130859375,0.39404296875,3.1122558593750003,1.3333496093750001
1736,2.60498046875,0.82568359375,0.42041015625,0.10791015625,1.6240722656250002,1.6307128906250001
1737,3.96240234375,0.82568359375,0.42041015625,0.10791015625,1.6240722656250002,1.6307128906250001
1738,2.60498046875,0.12255859375,0.42041015625,0.10791015625,1.6240722656250002,1.6307128906250001
1739,2.60498046875,0.82568359375,0.59130859375,0.10791015625,1.6240722656250002,1.6307128906250001
1740,2.60498046875,0.82568359375,0.42041015625,0.89404296875,1.6240722656250002,1.6307128906250001
1741,2.60498046875,0.82568359375,0.42041015625,0.10791015625,0.662255859375,1.6307128906250001
1742,2.60498046875,0.82568359375,0.42041015625,0.10791015625,1.6240722656250002,2.783349609375
1743,3.96240234375,0.12255859375,0.59130859375,0.89404296875,0.662255859375,2.783349609375
1744,3.85498046875,0.07568359375,0.67041015625,0.85791015625,0.399072265625,2.355712890625
1745,0.21240234375,0.07568359375,0.67041015625,0.85791015625,0.399072265625,2.355712890625
1746,3.85498046875,0.37255859375,0.67041015625,0.85791015625,0.399072265625,2.355712890625
1747,3.85498046875,0.07568359375,0.84130859375,0.85791015625,0.399072265625,2.355712890625
1748,3.85498046875,0.07568359375,0.67041015625,0.64404296875,0.399072265625,2.355712890625
1749,3.85498046875,0.07568359375,0.67041015625,0.85791015625,1.8872558593750002,2.355712890625
1750,3.85498046875,0.07568359375,0.67041015625,0.85791015625,0.399072265625,2.058349609375
1751,0.21240234375,0.37255859375,0.84130859375,0.64404296875,1.8872558593750002,2.058349609375
1752,1.35498046875,0.57568359375,0.17041015625,0.35791015625,2.8490722656250003,0.9057128906249999
1753,2.71240234375,0.57568359375,0.17041015625,0.35791015625,2.8490722656250003,0.9057128906249999
1754,1.35498046875,0.87255859375,0.17041015625,0.35791015625,2.8490722656250003,0.9057128906249999
1755,1.35498046875,0.57568359375,0.34130859375,0.35791015625,2.8490722656250003,0.9057128906249999
1756,1.35498046875,0.57568359375,0.17041015625,0.14404296875,2.8490722656250003,0.9057128906249999
1757,1.35498046875,0.57568359375,0.17041015625,0.35791015625,4.337255859375,0.9057128906249999
1758,1.35498046875,0.57568359375,0.17041015625,0.35791015625,2.8490722656250003,0.6083496093749999
1759,2.71240234375,0.87255859375,0.34130859375,0.14404296875,4.337255859375,0.6083496093749999
1760,1.97998046875,0.20068359375,0.29541015625,0.48291015625,3.4615722656250005,0.543212890625
1761,0.83740234375,0.20068359375,0.29541015625,0.48291015625,3.4615722656250005,0.543212890625
1762,1.97998046875,0.49755859375,0.29541015625,0.48291015625,3.4615722656250005,0.543212890625
1763,1.97998046875,0.20068359375,0.96630859375,0.48291015625,3.4615722656250005,0.543212890625
1764,1.97998046875,0.20068359375,0.29541015625,0.76904296875,3.4615722656250005,0.543212890625
1765,1.97998046875,0.20068359375,0.29541015625,0.48291015625,2.4997558593750004,0.543212890625
1766,1.97998046875,0.20068359375,0.29541015625,0.48291015625,3.4615722656250005,0.245849609375
1767,0.83740234375,0.49755859375,0.96630859375,0.76904296875,2.4997558593750004,0.245849609375
1768,4.47998046875,0.70068359375,0.79541015625,0.98291015625,1.0115722656250001,1.993212890625
1769,3.33740234375,0.70068359375,0.79541015625,0.98291015625,1.0115722656250001,1.993212890625
1770,4.47998046875,0.99755859375,0.79541015625,0.98291015625,1.0115722656250001,1.993212890625
1771,4.47998046875,0.70068359375,0.46630859375,0.98291015625,1.0115722656250001,1.993212890625
1772,4.47998046875,0.70068359375,0.79541015625,0.26904296875,1.0115722656250001,1.993212890625
1773,4.47998046875,0.70068359375,0.79541015625,0.98291015625,4.949755859375,1.993212890625
1774,4.47998046875,0.70068359375,0.79541015625,0.98291015625,1.0115722656250001,1.695849609375
1775,3.33740234375,0.99755859375,0.46630859375,0.26904296875,4.949755859375,1.695849609375
1776,3.22998046875,0.45068359375,0.04541015625,0.23291015625,2.2365722656250004,2.718212890625
1777,2.08740234375,0.45068359375,0.04541015625,0.23291015625,2.2365722656250004,2.718212890625
1778,3.22998046875,0.74755859375,0.04541015625,0.23291015625,2.2365722656250004,2.718212890625
1779,3.22998046875,0.45068359375,0.21630859375,0.23291015625,2.2365722656250004,2.718212890625
1780,3.22998046875,0.45068359375,0.04541015625,0.01904296875,2.2365722656250004,2.718212890625
1781,3.22998046875,0.45068359375,0.04541015625,0.23291015625,3.7247558593750005,2.718212890625
1782,3.22998046875,0.45068359375,0.04541015625,0.23291015625,2.2365722656250004,2.420849609375
1783,2.08740234375,0.74755859375,0.21630859375,0.01904296875,3.7247558593750005,2.420849609375
1784,0.72998046875,0.95068359375,0.54541015625,0.73291015625,4.686572265625,1.268212890625
1785,4.58740234375,0.95068359375,0.54541015625,0.73291015625,4.686572265625,1.268212890625
1786,0.72998046875,0.24755859375,0.54541015625,0.73291015625,4.686572265625,1.268212890625
1787,0.72998046875,0.95068359375,0.71630859375,0.73291015625,4.686572265625,1.268212890625
1788,0.72998046875,0.95068359375,0.54541015625,0.51904296875,4.686572265625,1.268212890625
1789,0.72998046875,0.95068359375,0.54541015625,0.73291015625,1.2747558593750001,1.268212890625
1790,0.72998046875,0.95068359375,0.54541015625,0.73291015625,4.686572265625,0.970849609375
1791,4.58740234375,0.24755859375,0.71630859375,0.51904296875,1.2747558593750001,0.970849609375
1792,1.04248046875,0.01318359375,0.10791015625,0.92041015625,1.9303222656250003,1.086962890625
1793,1.14990234375,0.01318359375,0.10791015625,0.92041015625,1.9303222656250003,1.086962890625
1794,1.04248046875,0.43505859375,0.10791015625,0.92041015625,1.9303222656250003,1.086962890625
1795,1.04248046875,0.01318359375,0.90380859375,0.92041015625,1.9303222656250003,1.086962890625
1796,1.04248046875,0.01318359375,0.10791015625,0.20654296875,1.9303222656250003,1.086962890625
1797,1.04248046875,0.01318359375,0.10791015625,0.92041015625,0.968505859375,1.086962890625
1798,1.04248046875,0.01318359375,0.10791015625,0.92041015625,1.9303222656250003,1.514599609375
1799,1.14990234375,0.43505859375,0.90380859375,0.20654296875,0.968505859375,1.514599609375
1800,3.54248046875,0.51318359375,0.60791015625,0.42041015625,4.380322265625,2.536962890625
1801,3.64990234375,0.51318359375,0.60791015625,0.42041015625,4.380322265625,2.536962890625
1802,3.54248046875,0.93505859375,0.60791015625,0.42041015625,4.380322265625,2.536962890625
1803,3.54248046875,0.51318359375,0.40380859375,0.42041015625,4.380322265625,2.536962890625
1804,3.54248046875,0.51318359375,0.60791015625,0.70654296875,4.380322265625,2.536962890625
1805,3.54248046875,0.51318359375,0.60791015625,0.42041015625,3.418505859375,2.536962890625
1806,3.54248046875,0.51318359375,0.60791015625,0.42041015625,4.380322265625,2.964599609375
1807,3.64990234375,0.93505859375,0.40380859375,0.70654296875,3.418505859375,2.964599609375
1808,4.79248046875,0.26318359375,0.35791015625,0.67041015625,3.155322265625,1.811962890625
1809,2.39990234375,0.26318359375,0.35791015625,0.67041015625,3.155322265625,1.811962890625
1810,4.79248046875,0.68505859375,0.35791015625,0.67041015625,3.155322265625,1.811962890625
1811,4.79248046875,0.26318359375,0.15380859375,0.67041015625,3.155322265625,1.811962890625
1812,4.79248046875,0.26318359375,0.35791015625,0.95654296875,3.155322265625,1.811962890625
1813,4.79248046875,0.26318359375,0.35791015625,0.67041015625,4.643505859375,1.811962890625
1814,4.79248046875,0.26318359375,0.35791015625,0.67041015625,3.155322265625,2.239599609375
1815,2.39990234375,0.68505859375,0.15380859375,0.95654296875,4.643505859375,2.239599609375
1816,2.29248046875,0.76318359375,0.85791015625,0.17041015625,0.705322265625,0.361962890625
1817,4.89990234375,0.76318359375,0.85791015625,0.17041015625,0.705322265625,0.361962890625
1818,2.29248046875,0.18505859375,0.85791015625,0.17041015625,0.705322265625,0.361962890625
1819,2.29248046875,0.76318359375,0.65380859375,0.17041015625,0.705322265625,0.361962890625
1820,2.29248046875,0.76318359375,0.85791015625,0.45654296875,0.705322265625,0.361962890625
1821,2.29248046875,0.76318359375,0.85791015625,0.17041015625,2.193505859375,0.361962890625
1822,2.29248046875,0.76318359375,0.85791015625,0.17041015625,0.705322265625,0.789599609375
1823,4.89990234375,0.18505859375,0.65380859375,0.45654296875,2.193505859375,0.789599609375
1824,1.66748046875,0.38818359375,0.73291015625,0.04541015625,1.3178222656250003,1.449462890625
1825,1.77490234375,0.38818359375,0.73291015625,0.04541015625,1.3178222656250003,1.449462890625
1826,1.66748046875,0.56005859375,0.73291015625,0.04541015625,1.3178222656250003,1.449462890625
1827,1.66748046875,0.38818359375,0.02880859375,0.04541015625,1.3178222656250003,1.449462890625
1828,1.66748046875,0.38818359375,0.73291015625,0.58154296875,1.3178222656250003,1.449462890625
1829,1.66748046875,0.38818359375,0.73291015625,0.04541015625,4.031005859375,1.449462890625
1830,1.66748046875,0.38818359375,0.73291015625,0.04541015625,1.3178222656250003,0.427099609375
1831,1.77490234375,0.56005859375,0.02880859375,0.58154296875,4.031005859375,0.427099609375
1832,4.16748046875,0.88818359375,0.23291015625,0.54541015625,3.7678222656250004,2.899462890625
1833,4.27490234375,0.88818359375,0.23291015625,0.54541015625,3.7678222656250004,2.899462890625
1834,4.16748046875,0.06005859375,0.23291015625,0.54541015625,3.7678222656250004,2.899462890625
1835,4.16748046875,0.88818359375,0.52880859375,0.54541015625,3.7678222656250004,2.899462890625
1836,4.16748046875,0.88818359375,0.23291015625,0.08154296875,3.7678222656250004,2.899462890625
1837,4.16748046875,0.88818359375,0.23291015625,0.54541015625,1.5810058593750003,2.899462890625
1838,4.16748046875,0.88818359375,0.23291015625,0.54541015625,3.7678222656250004,1.877099609375
1839,4.27490234375,0.06005859375,0.52880859375,0.08154296875,1.5810058593750003,1.877099609375
1840,2.91748046875,0.13818359375,0.98291015625,0.29541015625,4.992822265625,2.174462890625
1841,0.52490234375,0.13818359375,0.98291015625,0.29541015625,4.992822265625,2.174462890625
1842,2.91748046875,0.31005859375,0.98291015625,0.29541015625,4.992822265625,2.174462890625
1843,2.91748046875,0.13818359375,0.77880859375,0.29541015625,4.992822265625,2.174462890625
1844,2.91748046875,0.13818359375,0.98291015625,0.33154296875,4.992822265625,2.174462890625
1845,2.91748046875,0.13818359375,0.98291015625,0.29541015625,0.35600585937500007,2.174462890625
1846,2.91748046875,0.13818359375,0.98291015625,0.29541015625,4.992822265625,2.602099609375
1847,0.52490234375,0.31005859375,0.77880859375,0.33154296875,0.35600585937500007,2.602099609375
1848,0.41748046875,0.63818359375,0.48291015625,0.79541015625,2.5428222656250004,0.7244628906249999
1849,3.02490234375,0.63818359375,0.48291015625,0.79541015625,2.5428222656250004,0.7244628906249999
1850,0.41748046875,0.81005859375,0.48291015625,0.79541015625,2.5428222656250004,0.7244628906249999
1851,0.41748046875,0.63818359375,0.27880859375,0.79541015625,2.5428222656250004,0.7244628906249999
1852,0.41748046875,0.63818359375,0.48291015625,0.83154296875,2.5428222656250004,0.7244628906249999
1853,0.41748046875,0.63818359375,0.48291015625,0.79541015625,2.8060058593750004,0.7244628906249999
1854,0.41748046875,0.63818359375,0.48291015625,0.79541015625,2.5428222656250004,1.152099609375
1855,3.02490234375,0.81005859375,0.27880859375,0.83154296875,2.8060058593750004,1.152099609375
1856,0.57373046875,0.16943359375,0.57666015625,0.20166015625,2.695947265625,2.990087890625
1857,3.80615234375,0.16943359375,0.57666015625,0.20166015625,2.695947265625,2.990087890625
1858,0.57373046875,0.27880859375,0.57666015625,0.20166015625,2.695947265625,2.990087890625
1859,0.57373046875,0.16943359375,0.43505859375,0.20166015625,2.695947265625,2.990087890625
1860,0.57373046875,0.16943359375,0.57666015625,0.30029296875,2.695947265625,2.990087890625
1861,0.57373046875,0.16943359375,0.57666015625,0.20166015625,2.652880859375,2.990087890625
1862,0.57373046875,0.16943359375,0.57666015625,0.20166015625,2.695947265625,0.155224609375
1863,3.80615234375,0.27880859375,0.43505859375,0.30029296875,2.652880859375,0.155224609375
1864,3.07373046875,0.66943359375,0.07666015625,0.70166015625,0.24594726562500002,1.540087890625
1865,1.30615234375,0.66943359375,0.07666015625,0.70166015625,0.24594726562500002,1.540087890625
1866,3.07373046875,0.77880859375,0.07666015625,0.70166015625,0.24594726562500002,1.540087890625
1867,3.07373046875,0.66943359375,0.93505859375,0.70166015625,0.24594726562500002,1.540087890625
1868,3.07373046875,0.66943359375,0.07666015625,0.80029296875,0.24594726562500002,1.540087890625
1869,3.07373046875,0.66943359375,0.07666015625,0.70166015625,0.202880859375,1.540087890625
1870,3.07373046875,0.66943359375,0.07666015625,0.70166015625,0.24594726562500002,1.605224609375
1871,1.30615234375,0.77880859375,0.93505859375,0.80029296875,0.202880859375,1.605224609375
1872,4.32373046875,0.41943359375,0.82666015625,0.45166015625,1.4709472656250002,0.815087890625
1873,2.55615234375,0.41943359375,0.82666015625,0.45166015625,1.4709472656250002,0.815087890625
1874,4.32373046875,0.52880859375,0.82666015625,0.45166015625,1.4709472656250002,0.815087890625
1875,4.32373046875,0.41943359375,0.68505859375,0.45166015625,1.4709472656250002,0.815087890625
1876,4.32373046875,0.41943359375,0.82666015625,0.55029296875,1.4709472656250002,0.815087890625
1877,4.32373046875,0.41943359375,0.82666015625,0.45166015625,1.427880859375,0.815087890625
1878,4.32373046875,0.41943359375,0.82666015625,0.45166015625,1.4709472656250002,2.330224609375
1879,2.55615234375,0.52880859375,0.68505859375,0.55029296875,1.427880859375,2.330224609375
1880,1.82373046875,0.91943359375,0.32666015625,0.95166015625,3.920947265625,2.265087890625
1881,0.05615234375,0.91943359375,0.32666015625,0.95166015625,3.920947265625,2.265087890625
1882,1.82373046875,0.02880859375,0.32666015625,0.95166015625,3.920947265625,2.265087890625
1883,1.82373046875,0.91943359375,0.18505859375,0.95166015625,3.920947265625,2.265087890625
1884,1.82373046875,0.91943359375,0.32666015625,0.05029296875,3.920947265625,2.265087890625
1885,1.82373046875,0.91943359375,0.32666015625,0.95166015625,3.8778808593750003,2.265087890625
1886,1.82373046875,0.91943359375,0.32666015625,0.95166015625,3.920947265625,0.8802246093749999
1887,0.05615234375,0.02880859375,0.18505859375,0.05029296875,3.8778808593750003,0.8802246093749999
1888,2.44873046875,0.29443359375,0.20166015625,0.82666015625,4.533447265625,2.627587890625
1889,3.18115234375,0.29443359375,0.20166015625,0.82666015625,4.533447265625,2.627587890625
1890,2.44873046875,0.65380859375,0.20166015625,0.82666015625,4.533447265625,2.627587890625
1891,2.44873046875,0.29443359375,0.56005859375,0.82666015625,4.533447265625,2.627587890625
1892,2.44873046875,0.29443359375,0.20166015625,0.92529296875,4.533447265625,2.627587890625
1893,2.44873046875,0.29443359375,0.20166015625,0.82666015625,2.040380859375,2.627587890625
1894,2.44873046875,0.29443359375,0.20166015625,0.82666015625,4.533447265625,1.242724609375
1895,3.18115234375,0.65380859375,0.56005859375,0.92529296875,2.040380859375,1.242724609375
1896,4.94873046875,0.79443359375,0.70166015625,0.32666015625,2.0834472656250003,1.1775878906250001
1897,0.68115234375,0.79443359375,0.70166015625,0.32666015625,2.0834472656250003,1.1775878906250001
1898,4.94873046875,0.15380859375,0.70166015625,0.32666015625,2.0834472656250003,1.1775878906250001
1899,4.94873046875,0.79443359375,0.06005859375,0.32666015625,2.0834472656250003,1.1775878906250001
1900,4.94873046875,0.79443359375,0.70166015625,0.42529296875,2.0834472656250003,1.1775878906250001
1901,4.94873046875,0.79443359375,0.70166015625,0.32666015625,4.490380859375,1.1775878906250001
1902,4.94873046875,0.79443359375,0.70166015625,0.32666015625,2.0834472656250003,2.692724609375
1903,0.68115234375,0.15380859375,0.06005859375,0.42529296875,4.490380859375,2.692724609375
1904,3.69873046875,0.04443359375,0.45166015625,0.57666015625,0.8584472656250001,0.45258789062500004
1905,4.43115234375,0.04443359375,0.45166015625,0.57666015625,0.8584472656250001,0.45258789062500004
1906,3.69873046875,0.40380859375,0.45166015625,0.57666015625,0.8584472656250001,0.45258789062500004
1907,3.69873046875,0.04443359375,0.31005859375,0.57666015625,0.8584472656250001,0.45258789062500004
1908,3.69873046875,0.04443359375,0.45166015625,0.17529296875,0.8584472656250001,0.45258789062500004
1909,3.69873046875,0.04443359375,0.45166015625,0.57666015625,3.2653808593750004,0.45258789062500004
1910,3.69873046875,0.04443359375,0.45166015625,0.57666015625,0.8584472656250001,1.967724609375
1911,4.43115234375,0.40380859375,0.31005859375,0.17529296875,3.2653808593750004,1.967724609375
1912,1.19873046875,0.54443359375,0.95166015625,0.07666015625,3.3084472656250004,1.902587890625
1913,1.93115234375,0.54443359375,0.95166015625,0.07666015625,3.3084472656250004,1.902587890625
1914,1.19873046875,0.90380859375,0.95166015625,0.07666015625,3.3084472656250004,1.902587890625
1915,1.19873046875,0.54443359375,0.81005859375,0.07666015625,3.3084472656250004,1.902587890625
1916,1.19873046875,0.54443359375,0.95166015625,0.67529296875,3.3084472656250004,1.902587890625
1917,1.19873046875,0.54443359375,0.95166015625,0.07666015625,0.815380859375,1.902587890625
1918,1.19873046875,0.54443359375,0.95166015625,0.07666015625,3.3084472656250004,0.517724609375
1919,1.93115234375,0.90380859375,0.81005859375,0.67529296875,0.815380859375,0.517724609375
1920,0.88623046875,0.48193359375,0.38916015625,0.26416015625,0.552197265625,2.083837890625
1921,3.49365234375,0.48193359375,0.38916015625,0.26416015625,0.552197265625,2.083837890625
1922,0.88623046875,0.71630859375,0.38916015625,0.26416015625,0.552197265625,2.083837890625
1923,0.88623046875,0.48193359375,0.62255859375,0.26416015625,0.552197265625,2.083837890625
1924,0.88623046875,0.48193359375,0.38916015625,0.11279296875,0.552197265625,2.083837890625
1925,0.88623046875,0.48193359375,0.38916015625,0.26416015625,1.1216308593750002,2.083837890625
1926,0.88623046875,0.48193359375,0.38916015625,0.26416015625,0.552197265625,0.336474609375
1927,3.49365234375,0.71630859375,0.62255859375,0.11279296875,1.1216308593750002,0.336474609375
1928,3.38623046875,0.98193359375,0.88916015625,0.76416015625,3.0021972656250004,0.633837890625
1929,0.99365234375,0.98193359375,0.88916015625,0.76416015625,3.0021972656250004,0.633837890625
1930,3.38623046875,0.21630859375,0.88916015625,0.76416015625,3.0021972656250004,0.633837890625
1931,3.38623046875,0.98193359375,0.12255859375,0.76416015625,3.0021972656250004,0.633837890625
1932,3.38623046875,0.98193359375,0.88916015625,0.61279296875,3.0021972656250004,0.633837890625
1933,3.38623046875,0.98193359375,0.88916015625,0.76416015625,3.5716308593750004,0.633837890625
1934,3.38623046875,0.98193359375,0.88916015625,0.76416015625,3.0021972656250004,1.7864746093750001
1935,0.99365234375,0.21630859375,0.12255859375,0.61279296875,3.5716308593750004,1.7864746093750001
1936,4.63623046875,0.23193359375,0.13916015625,0.01416015625,4.227197265625,1.358837890625
1937,4.74365234375,0.23193359375,0.13916015625,0.01416015625,4.227197265625,1.358837890625
1938,4.63623046875,0.46630859375,0.13916015625,0.01416015625,4.227197265625,1.358837890625
1939,4.63623046875,0.23193359375,0.37255859375,0.01416015625,4.227197265625,1.358837890625
1940,4.63623046875,0.23193359375,0.13916015625,0.86279296875,4.227197265625,1.358837890625
1941,4.63623046875,0.23193359375,0.13916015625,0.01416015625,4.796630859375,1.358837890625
1942,4.63623046875,0.23193359375,0.13916015625,0.01416015625,4.227197265625,2.511474609375
1943,4.74365234375,0.46630859375,0.37255859375,0.86279296875,4.796630859375,2.511474609375
1944,2.13623046875,0.73193359375,0.63916015625,0.51416015625,1.7771972656250001,2.808837890625
1945,2.24365234375,0.73193359375,0.63916015625,0.51416015625,1.7771972656250001,2.808837890625
1946,2.13623046875,0.96630859375,0.63916015625,0.51416015625,1.7771972656250001,2.808837890625
